Provinsi,Jenis Hutan,Bahan Baku,Kelompok Kayu Bulat,Jenis Kayu Olahan,Produk Ekspor,Nilai Ekspor
Bengkulu,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Chipwood,Banguna Prefabrikasi,$18.93B
Jawa Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Chipwood,$3.5B
DKI Jakarta,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Gergajian,Furnitur Kayu,$324.29M
Maluku Utara,IUPHHK HA,Setengah Jadi,Jenis Khusus,Veneer,Kerajinan,$26.62B
Sumatera Barat,IUPHHK HTI,Limbah,Kayu Indah,Blockboard,Panel,$1.31B
Jambi,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Bare Core,Paper,n/a
Jawa Tengah,UPHHK HTR,Kayu Alam,Kayu Eboni,Wood Pellet,Pulp,$741.77B
Tenggara Barat,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Particle Board,Veneer,$6.6B
Lampung,HKM HD HTR,Setengah Jadi,Rimba Campuran,Kayu Olahan Lainnya,Woodworking,$126.32M
Riau,HKM HD Kemitraan,Limbah,Kelompok Meranti,Moulding,Banguna Prefabrikasi,$480.69M
Kalimantan Tengah,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Finger Joint Board,Chipwood,$354.29M
Tenggara Barat,IUPHHK HTI,Kayu Alam,Kayu Indah,Chipwood,Furnitur Kayu,$1.05B
Bali,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Kerajinan,$54.22B
Kalimantan Utara,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Gergajian,Panel,$79.88M
Sumatera Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Veneer,Paper,$3.92B
Gorontalo,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Blockboard,Pulp,$1.31B
Riau,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Bare Core,Veneer,$100.04M
Jawa Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Wood Pellet,Woodworking,$1.07B
Kepulauan,IUPHHK HTI,Setengah Jadi,Kayu Indah,Particle Board,Banguna Prefabrikasi,$4.97B
Kalimantan Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Chipwood,$551.94M
Kalimantan Timur,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Moulding,Furnitur Kayu,$554.47M
Nusa Tenggara Timur,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Finger Joint Board,Kerajinan,$1.09B
Sulawesi Tengah,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Chipwood,Panel,$1.53B
Nusa,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Paper,$594.95M
Papua,IUPHHK HA,Limbah,Jenis Khusus,Kayu Gergajian,Pulp,n/a
Jawa Tengah,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Veneer,Veneer,$208.28M
Jawa Tengah,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Blockboard,Woodworking,$437.24M
Kalimantan Timur,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Bare Core,Banguna Prefabrikasi,$5B
Tenggara Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Wood Pellet,Chipwood,$341.72M
Sulawesi Tengah,HKM HD HTR,Limbah,Rimba Campuran,Particle Board,Furnitur Kayu,$9.73B
DKI Jakarta,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Kayu Olahan Lainnya,Kerajinan,$628.13M
Sumatera Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Moulding,Panel,$168.88M
Jawa Barat,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Finger Joint Board,Paper,n/a
Maluku Utara,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Chipwood,Pulp,$56.29M
Gorontalo,UPHHK HTR,Limbah,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Veneer,$674.56M
Sumatera Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Gergajian,Woodworking,$136.01M
Kepulauan,HKM HD HTR,Kayu Alam,Rimba Campuran,Veneer,Banguna Prefabrikasi,$68.38M
Tenggara Barat,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Blockboard,Chipwood,$34.26B
DI Yogyakarta,IUPHHK HA,Setengah Jadi,Jenis Khusus,Bare Core,Furnitur Kayu,$10.54M
Maluku,IUPHHK HTI,Limbah,Kayu Indah,Wood Pellet,Kerajinan,n/a
Bengkulu,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Particle Board,Panel,$70.95M
Bali,UPHHK HTR,Kayu Alam,Kayu Eboni,Kayu Olahan Lainnya,Paper,$238.94M
Kalimantan Utara,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Moulding,Pulp,$229.93M
Sumatera Selatan,HKM HD HTR,Setengah Jadi,Rimba Campuran,Finger Joint Board,Veneer,$46.9M
Lampung,HKM HD Kemitraan,Limbah,Kelompok Meranti,Chipwood,Woodworking,$32.89B
Kalimantan Utara,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,n/a
Sulawesi Selatan,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Gergajian,Chipwood,$12.38M
Sumatera Utara,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Veneer,Furnitur Kayu,$113.19M
Sulawesi Tengah,UPHHK HTR,Setengah Jadi,Kayu Eboni,Blockboard,Kerajinan,$107.22M
Kalimantan Tengah,Hutan Produksi,Limbah,Hutan Tanaman Industri,Bare Core,Panel,$5.79B
Papua Barat,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Wood Pellet,Paper,$1.06B
Tenggara Barat,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Particle Board,Pulp,n/a
DKI Jakarta,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Kayu Olahan Lainnya,Veneer,$39.27B
Papua,IUPHHK HTI,Setengah Jadi,Kayu Indah,Moulding,Woodworking,$11.84B
Kalimantan Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Finger Joint Board,Banguna Prefabrikasi,n/a
Sumatera Utara,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Chipwood,Chipwood,$299.12M
Maluku Utara,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$158.07M
Sumatera Selatan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Gergajian,Kerajinan,n/a
Sulawesi Tengah,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Veneer,Panel,$36.35M
Sumatera Utara,IUPHHK HA,Limbah,Jenis Khusus,Blockboard,Paper,$733.65M
Kalimantan Utara,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Bare Core,Pulp,$663.3M
Kalimantan Utara,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Wood Pellet,Veneer,$36.94M
Kalimantan Tengah,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Particle Board,Woodworking,$59.59M
Sulawesi Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Kayu Olahan Lainnya,Banguna Prefabrikasi,$5.5B
Sumatera Utara,HKM HD HTR,Limbah,Rimba Campuran,Moulding,Chipwood,$271.31M
Jawa Barat,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Finger Joint Board,Furnitur Kayu,$127.9M
Papua Barat,IUPHHK HA,Kayu Alam,Jenis Khusus,Chipwood,Kerajinan,$842.99M
Nusa,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Pulp. Kayu Lapis dan LVL,Panel,$2.52B
Banten,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Gergajian,Paper,n/a
Bengkulu,UPHHK HTR,Limbah,Kayu Eboni,Veneer,Pulp,$83.66B
Jawa Timur,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Blockboard,Veneer,$285.58M
Bali,HKM HD HTR,Kayu Alam,Rimba Campuran,Bare Core,Woodworking,$845.9M
Papua,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Wood Pellet,Banguna Prefabrikasi,$120.43M
Bali,IUPHHK HA,Setengah Jadi,Jenis Khusus,Particle Board,Chipwood,$3.17B
Kalimantan Utara,IUPHHK HTI,Limbah,Kayu Indah,Kayu Olahan Lainnya,Furnitur Kayu,$124.4M
Sulawesi Selatan,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Moulding,Kerajinan,$8.05B
Nusa,UPHHK HTR,Kayu Alam,Kayu Eboni,Finger Joint Board,Panel,$54.29M
Sumatera Selatan,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Chipwood,Paper,$185.39M
Sumatera Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Pulp,$234.15M
Papua Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Gergajian,Veneer,$4.64B
Kalimantan Utara,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Veneer,Woodworking,$208.41M
Sulawesi Tengah,IUPHHK HTI,Kayu Alam,Kayu Indah,Blockboard,Banguna Prefabrikasi,$961.1M
Banten,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Bare Core,Chipwood,n/a
DI Yogyakarta,UPHHK HTR,Setengah Jadi,Kayu Eboni,Wood Pellet,Furnitur Kayu,$6.89M
Kepulauan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Particle Board,Kerajinan,$196.39M
Bengkulu,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Kayu Olahan Lainnya,Panel,n/a
Maluku Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Moulding,Paper,$580.2M
Maluku Utara,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Finger Joint Board,Pulp,$21.19B
Jambi,IUPHHK HTI,Setengah Jadi,Kayu Indah,Chipwood,Veneer,$660.3M
Papua,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Woodworking,$1.49B
Nusa Tenggara Timur,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Gergajian,Banguna Prefabrikasi,$63.95M
DKI Jakarta,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Veneer,Chipwood,$888.93M
Bali,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Blockboard,Furnitur Kayu,$127.26M
Sulawesi Tengah,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Bare Core,Kerajinan,n/a
Sulawesi Tengah,IUPHHK HA,Limbah,Jenis Khusus,Wood Pellet,Panel,$38.42B
Kalimantan Timur,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Particle Board,Paper,$2.95B
Bali,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Pulp,$75.98M
Sulawesi Selatan,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Moulding,Veneer,n/a
Jambi,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Finger Joint Board,Woodworking,$462.92M
DKI Jakarta,HKM HD HTR,Limbah,Rimba Campuran,Chipwood,Banguna Prefabrikasi,$42.8M
Jawa Barat,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Chipwood,$658.05M
Jambi,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Gergajian,Furnitur Kayu,$42.87B
Riau,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Veneer,Kerajinan,$12.9M
Tenggara Barat,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Blockboard,Panel,$12.93M
Sumatera Selatan,UPHHK HTR,Limbah,Kayu Eboni,Bare Core,Paper,$71.76M
Sumatera Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Wood Pellet,Pulp,$254.84M
Sumatera Utara,HKM HD HTR,Kayu Alam,Rimba Campuran,Particle Board,Veneer,$137.3M
Sumatera Utara,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Olahan Lainnya,Woodworking,$2.01B
Kalimantan Tengah,IUPHHK HA,Setengah Jadi,Jenis Khusus,Moulding,Banguna Prefabrikasi,$142.56M
Lampung,IUPHHK HTI,Limbah,Kayu Indah,Finger Joint Board,Chipwood,$388.89M
Gorontalo,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Chipwood,Furnitur Kayu,$395.71M
Nusa Tenggara Timur,UPHHK HTR,Kayu Alam,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Kerajinan,$3.49M
Maluku,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Gergajian,Panel,$42.85M
Kalimantan Barat,HKM HD HTR,Setengah Jadi,Rimba Campuran,Veneer,Paper,$442.25M
Tenggara Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Blockboard,Pulp,$4.45B
DI Yogyakarta,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Bare Core,Veneer,n/a
Papua,IUPHHK HTI,Kayu Alam,Kayu Indah,Wood Pellet,Woodworking,n/a
Sumatera Selatan,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Particle Board,Banguna Prefabrikasi,$60.41M
Sumatera Utara,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Olahan Lainnya,Chipwood,$296.68M
Sumatera Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Moulding,Furnitur Kayu,n/a
Kalimantan Tengah,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Finger Joint Board,Kerajinan,$1.15B
Kalimantan Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Chipwood,Panel,n/a
Tenggara Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Paper,$454.72M
Maluku,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Gergajian,Pulp,$1.32B
Sumatera Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Veneer,Veneer,$23.59B
Sumatera Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Blockboard,Woodworking,n/a
Nusa,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Bare Core,Banguna Prefabrikasi,$1.16B
Lampung,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Wood Pellet,Chipwood,$257.12M
Nusa,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Particle Board,Furnitur Kayu,$392729.7
Riau,IUPHHK HA,Limbah,Jenis Khusus,Kayu Olahan Lainnya,Kerajinan,n/a
Papua,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Moulding,Panel,$153.72M
Tenggara Barat,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Finger Joint Board,Paper,n/a
Banten,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Chipwood,Pulp,$562.64M
Sulawesi Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Veneer,$4.38B
Bengkulu,HKM HD HTR,Limbah,Rimba Campuran,Kayu Gergajian,Woodworking,$6.18B
Maluku Utara,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Veneer,Banguna Prefabrikasi,n/a
DKI Jakarta,IUPHHK HA,Kayu Alam,Jenis Khusus,Blockboard,Chipwood,$2.08B
Nusa Tenggara Timur,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Bare Core,Furnitur Kayu,$93.58M
Jawa Timur,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Wood Pellet,Kerajinan,$361.9M
Kalimantan Utara,UPHHK HTR,Limbah,Kayu Eboni,Particle Board,Panel,$29.19B
Gorontalo,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Olahan Lainnya,Paper,$442.96M
Kalimantan Timur,HKM HD HTR,Kayu Alam,Rimba Campuran,Moulding,Pulp,$35.61B
Sumatera Barat,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Finger Joint Board,Veneer,n/a
Sulawesi Tengah,IUPHHK HA,Setengah Jadi,Jenis Khusus,Chipwood,Woodworking,$490.61M
Maluku,IUPHHK HTI,Limbah,Kayu Indah,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,n/a
Jawa Timur,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Kayu Gergajian,Chipwood,$370.33M
Jawa Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Veneer,Furnitur Kayu,$19.24M
Sumatera Utara,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Blockboard,Kerajinan,$311.58M
Papua Barat,HKM HD HTR,Setengah Jadi,Rimba Campuran,Bare Core,Panel,$9.32B
DKI Jakarta,HKM HD Kemitraan,Limbah,Kelompok Meranti,Wood Pellet,Paper,$836.2M
Tenggara Barat,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Particle Board,Pulp,$1.54B
Kalimantan Selatan,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Olahan Lainnya,Veneer,$710.19M
Kalimantan Barat,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Moulding,Woodworking,$685.28M
DKI Jakarta,UPHHK HTR,Setengah Jadi,Kayu Eboni,Finger Joint Board,Banguna Prefabrikasi,$2.16B
Sumatera Utara,Hutan Produksi,Limbah,Hutan Tanaman Industri,Chipwood,Chipwood,$2.05B
DI Yogyakarta,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,n/a
Riau,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Kayu Gergajian,Kerajinan,$61M
Jawa Tengah,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Veneer,Panel,$2.96B
Jawa Tengah,IUPHHK HTI,Setengah Jadi,Kayu Indah,Blockboard,Paper,n/a
Bali,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Bare Core,Pulp,$6.99B
Bali,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Wood Pellet,Veneer,$1.61B
Jawa Barat,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Particle Board,Woodworking,$248.85M
Sumatera Selatan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Olahan Lainnya,Banguna Prefabrikasi,n/a
Riau,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Moulding,Chipwood,$414.14M
Kalimantan Utara,IUPHHK HA,Limbah,Jenis Khusus,Finger Joint Board,Furnitur Kayu,n/a
Papua Barat,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Chipwood,Kerajinan,n/a
Bengkulu,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Panel,n/a
Banten,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Kayu Gergajian,Paper,$14.65M
Kalimantan Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Veneer,Pulp,n/a
Jawa Barat,HKM HD HTR,Limbah,Rimba Campuran,Blockboard,Veneer,$126.72M
Riau,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Bare Core,Woodworking,n/a
Kalimantan Selatan,IUPHHK HA,Kayu Alam,Jenis Khusus,Wood Pellet,Banguna Prefabrikasi,$356.59M
Gorontalo,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Particle Board,Chipwood,n/a
Jambi,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Furnitur Kayu,$656.34M
Jawa Barat,UPHHK HTR,Limbah,Kayu Eboni,Moulding,Kerajinan,$8.42B
Bali,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Finger Joint Board,Panel,$592.24M
Gorontalo,HKM HD HTR,Kayu Alam,Rimba Campuran,Chipwood,Paper,n/a
Sumatera Utara,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Pulp,$29.24M
DI Yogyakarta,IUPHHK HA,Setengah Jadi,Jenis Khusus,Kayu Gergajian,Veneer,$208.46M
Kalimantan Utara,IUPHHK HTI,Limbah,Kayu Indah,Veneer,Woodworking,$864.84M
Sumatera Barat,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Blockboard,Banguna Prefabrikasi,n/a
Gorontalo,UPHHK HTR,Kayu Alam,Kayu Eboni,Bare Core,Chipwood,$496.77M
Tenggara Barat,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Wood Pellet,Furnitur Kayu,$1.52B
Sulawesi Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Particle Board,Kerajinan,$75.19B
Papua,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Olahan Lainnya,Panel,$467.31M
Sulawesi Tengah,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Moulding,Paper,$2.97B
Papua Barat,IUPHHK HTI,Kayu Alam,Kayu Indah,Finger Joint Board,Pulp,$1.07B
Sumatera Utara,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Chipwood,Veneer,$199.67M
Sumatera Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Woodworking,$882.34M
Sumatera Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Kayu Gergajian,Banguna Prefabrikasi,$2.25B
Sumatera Barat,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Veneer,Chipwood,n/a
DKI Jakarta,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Blockboard,Furnitur Kayu,$15.33B
Jawa Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Bare Core,Kerajinan,$219.73M
Kalimantan Timur,IUPHHK HTI,Setengah Jadi,Kayu Indah,Wood Pellet,Panel,$172.36M
Sulawesi Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Particle Board,Paper,$1.62B
Kalimantan Tengah,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Olahan Lainnya,Pulp,$603.44M
Jawa Timur,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Moulding,Veneer,$3.74B
Kepulauan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Finger Joint Board,Woodworking,$618.24M
