Provinsi,Jenis Hutan,Bahan Baku,Kelompok Kayu Bulat,Jenis Kayu Olahan,Produk Ekspor,Nilai Ekspor
Banten,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Chipwood,Banguna Prefabrikasi,$92.99M
Sulawesi Utara,IUPHHK HA,Limbah,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Chipwood,$33.03B
Banten,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Kayu Gergajian,Furnitur Kayu,$315.81M
Jambi,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Veneer,Kerajinan,$1.3B
Nusa,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Blockboard,Panel,$171.78M
Jawa Timur,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Bare Core,Paper,n/a
Kalimantan Utara,HKM HD HTR,Limbah,Rimba Campuran,Wood Pellet,Pulp,$83.27M
Kalimantan Barat,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Particle Board,Veneer,$654.41M
Sulawesi Tengah,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Olahan Lainnya,Woodworking,$618.69M
DI Yogyakarta,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Moulding,Banguna Prefabrikasi,$65.74M
Jawa Tengah,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Finger Joint Board,Chipwood,$885.73M
Kalimantan Timur,UPHHK HTR,Limbah,Kayu Eboni,Chipwood,Furnitur Kayu,$3.93B
Sulawesi Tengah,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Kerajinan,n/a
Sumatera Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Kayu Gergajian,Panel,$9.37B
Jawa Tengah,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Veneer,Paper,n/a
Lampung,IUPHHK HA,Setengah Jadi,Jenis Khusus,Blockboard,Pulp,n/a
Papua Barat,IUPHHK HTI,Limbah,Kayu Indah,Bare Core,Veneer,$174.98M
Sulawesi Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Wood Pellet,Woodworking,$1.92B
Riau,UPHHK HTR,Kayu Alam,Kayu Eboni,Particle Board,Banguna Prefabrikasi,$253.22M
Kalimantan Tengah,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Olahan Lainnya,Chipwood,$2.72B
Sumatera Barat,HKM HD HTR,Setengah Jadi,Rimba Campuran,Moulding,Furnitur Kayu,$313.91M
Bali,HKM HD Kemitraan,Limbah,Kelompok Meranti,Finger Joint Board,Kerajinan,$184.47M
Riau,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Chipwood,Panel,$144.44M
Riau,IUPHHK HTI,Kayu Alam,Kayu Indah,Pulp. Kayu Lapis dan LVL,Paper,$307.3M
Jambi,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Kayu Gergajian,Pulp,n/a
Sulawesi Tengah,UPHHK HTR,Setengah Jadi,Kayu Eboni,Veneer,Veneer,$4.45B
Kalimantan Selatan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Blockboard,Woodworking,$433.25M
Maluku,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Bare Core,Banguna Prefabrikasi,$753.17M
Bengkulu,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Wood Pellet,Chipwood,$51.13M
Sulawesi Selatan,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Particle Board,Furnitur Kayu,$305.91M
DI Yogyakarta,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Olahan Lainnya,Kerajinan,$23.91B
Nusa Tenggara Timur,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Moulding,Panel,n/a
Jawa Timur,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Finger Joint Board,Paper,$13B
Papua,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Chipwood,Pulp,$158.15B
Papua Barat,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Veneer,$6.4B
Sulawesi Tengah,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Kayu Gergajian,Woodworking,n/a
Riau,IUPHHK HA,Limbah,Jenis Khusus,Veneer,Banguna Prefabrikasi,n/a
Sumatera Utara,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Blockboard,Chipwood,$2.78B
Kalimantan Tengah,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Bare Core,Furnitur Kayu,n/a
DKI Jakarta,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Wood Pellet,Kerajinan,$19.78M
Jawa Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Particle Board,Panel,$4.34B
Jawa Barat,HKM HD HTR,Limbah,Rimba Campuran,Kayu Olahan Lainnya,Paper,n/a
Kalimantan Utara,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Moulding,Pulp,n/a
Sumatera Selatan,IUPHHK HA,Kayu Alam,Jenis Khusus,Finger Joint Board,Veneer,$42.78M
Maluku Utara,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Chipwood,Woodworking,$483.16M
Nusa Tenggara Timur,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$122.41M
Sulawesi Tengah,UPHHK HTR,Limbah,Kayu Eboni,Kayu Gergajian,Chipwood,$300.24M
DI Yogyakarta,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Veneer,Furnitur Kayu,$49.81M
Kalimantan Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Blockboard,Kerajinan,$99.14M
Jawa Tengah,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Bare Core,Panel,$47.32B
Riau,IUPHHK HA,Setengah Jadi,Jenis Khusus,Wood Pellet,Paper,$171.9M
Maluku Utara,IUPHHK HTI,Limbah,Kayu Indah,Particle Board,Pulp,$535.68M
Kalimantan Tengah,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Veneer,$45.41M
Nusa,UPHHK HTR,Kayu Alam,Kayu Eboni,Moulding,Woodworking,n/a
Jawa Barat,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Finger Joint Board,Banguna Prefabrikasi,$49.8M
Papua Barat,HKM HD HTR,Setengah Jadi,Rimba Campuran,Chipwood,Chipwood,$493.54M
Maluku Utara,HKM HD Kemitraan,Limbah,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$195.66M
Jambi,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Kayu Gergajian,Kerajinan,$6.48B
Kalimantan Utara,IUPHHK HTI,Kayu Alam,Kayu Indah,Veneer,Panel,$985.8M
Gorontalo,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Blockboard,Paper,n/a
Bali,UPHHK HTR,Setengah Jadi,Kayu Eboni,Bare Core,Pulp,$24.06B
Lampung,Hutan Produksi,Limbah,Hutan Tanaman Industri,Wood Pellet,Veneer,$7.35B
Kalimantan Selatan,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Particle Board,Woodworking,$102.63B
Lampung,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Kayu Olahan Lainnya,Banguna Prefabrikasi,n/a
Sumatera Selatan,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Moulding,Chipwood,$324.79M
Kalimantan Timur,IUPHHK HTI,Setengah Jadi,Kayu Indah,Finger Joint Board,Furnitur Kayu,$7.1B
Sumatera Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Chipwood,Kerajinan,$3.4B
Sulawesi Tengah,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Panel,$226.66M
Jawa Barat,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Kayu Gergajian,Paper,$22.77B
Sulawesi Utara,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Veneer,Pulp,$165.11B
Papua Barat,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Blockboard,Veneer,$54.95M
Riau,IUPHHK HA,Limbah,Jenis Khusus,Bare Core,Woodworking,n/a
Tenggara Barat,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Wood Pellet,Banguna Prefabrikasi,$21.18M
Jambi,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Particle Board,Chipwood,$1.33B
Jawa Tengah,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Kayu Olahan Lainnya,Furnitur Kayu,$12.81M
Sumatera Selatan,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Moulding,Kerajinan,$246.04M
Tenggara Barat,HKM HD HTR,Limbah,Rimba Campuran,Finger Joint Board,Panel,$411.13M
Gorontalo,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Chipwood,Paper,$1.95B
DI Yogyakarta,IUPHHK HA,Kayu Alam,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Pulp,$208.63M
Bengkulu,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Kayu Gergajian,Veneer,$16.65B
Maluku,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Veneer,Woodworking,$9.94M
DI Yogyakarta,UPHHK HTR,Limbah,Kayu Eboni,Blockboard,Banguna Prefabrikasi,$1.94B
Riau,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Bare Core,Chipwood,n/a
Gorontalo,HKM HD HTR,Kayu Alam,Rimba Campuran,Wood Pellet,Furnitur Kayu,$437.4M
Maluku,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Particle Board,Kerajinan,$98.16M
Kalimantan Utara,IUPHHK HA,Setengah Jadi,Jenis Khusus,Kayu Olahan Lainnya,Panel,n/a
Papua,IUPHHK HTI,Limbah,Kayu Indah,Moulding,Paper,$320.72M
Kepulauan,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Finger Joint Board,Pulp,$135.24B
Bengkulu,UPHHK HTR,Kayu Alam,Kayu Eboni,Chipwood,Veneer,$1.16B
Papua,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Woodworking,$130.19M
Papua Barat,HKM HD HTR,Setengah Jadi,Rimba Campuran,Kayu Gergajian,Banguna Prefabrikasi,$10.51B
Banten,HKM HD Kemitraan,Limbah,Kelompok Meranti,Veneer,Chipwood,n/a
Kalimantan Timur,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Blockboard,Furnitur Kayu,$399.01M
Sulawesi Selatan,IUPHHK HTI,Kayu Alam,Kayu Indah,Bare Core,Kerajinan,n/a
Sulawesi Utara,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Wood Pellet,Panel,$420.14M
Kalimantan Timur,UPHHK HTR,Setengah Jadi,Kayu Eboni,Particle Board,Paper,$2.34B
Jambi,Hutan Produksi,Limbah,Hutan Tanaman Industri,Kayu Olahan Lainnya,Pulp,n/a
Kalimantan Barat,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Moulding,Veneer,$6.79M
Kalimantan Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Finger Joint Board,Woodworking,$343.37M
Riau,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Chipwood,Banguna Prefabrikasi,$2.78B
Sulawesi Selatan,IUPHHK HTI,Setengah Jadi,Kayu Indah,Pulp. Kayu Lapis dan LVL,Chipwood,$1.32B
Bengkulu,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Kayu Gergajian,Furnitur Kayu,$4.15B
Jambi,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Veneer,Kerajinan,$33.83M
Sulawesi Utara,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Blockboard,Panel,n/a
Nusa,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Bare Core,Paper,$3.72B
Papua,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Wood Pellet,Pulp,$272.97M
Jambi,IUPHHK HA,Limbah,Jenis Khusus,Particle Board,Veneer,$19.89B
Bali,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Kayu Olahan Lainnya,Woodworking,$327.82M
Kalimantan Selatan,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Moulding,Banguna Prefabrikasi,$581.4M
Kalimantan Tengah,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Finger Joint Board,Chipwood,$312.5M
Sumatera Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Chipwood,Furnitur Kayu,$49.8M
Maluku Utara,HKM HD HTR,Limbah,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Kerajinan,$279.5M
Riau,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Kayu Gergajian,Panel,$36.94M
Jambi,IUPHHK HA,Kayu Alam,Jenis Khusus,Veneer,Paper,$243.18M
Sumatera Selatan,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Blockboard,Pulp,n/a
Riau,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Bare Core,Veneer,$14.46B
Papua,UPHHK HTR,Limbah,Kayu Eboni,Wood Pellet,Woodworking,$1.18B
Sulawesi Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Particle Board,Banguna Prefabrikasi,$68.38M
Sulawesi Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Kayu Olahan Lainnya,Chipwood,n/a
Sumatera Utara,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Moulding,Furnitur Kayu,n/a
Kalimantan Tengah,IUPHHK HA,Setengah Jadi,Jenis Khusus,Finger Joint Board,Kerajinan,$204.58M
Jambi,IUPHHK HTI,Limbah,Kayu Indah,Chipwood,Panel,$10.27B
Bali,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Paper,$136.26M
Jambi,UPHHK HTR,Kayu Alam,Kayu Eboni,Kayu Gergajian,Pulp,$2.16B
Papua,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Veneer,Veneer,$145.93M
Papua,HKM HD HTR,Setengah Jadi,Rimba Campuran,Blockboard,Woodworking,$4.08B
Riau,HKM HD Kemitraan,Limbah,Kelompok Meranti,Bare Core,Banguna Prefabrikasi,$22.2B
Nusa,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Wood Pellet,Chipwood,$4.62M
Nusa,IUPHHK HTI,Kayu Alam,Kayu Indah,Particle Board,Furnitur Kayu,$8.07B
DI Yogyakarta,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Kerajinan,$9.54B
Maluku,UPHHK HTR,Setengah Jadi,Kayu Eboni,Moulding,Panel,$54.78M
Tenggara Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Finger Joint Board,Paper,$4.27B
Kalimantan Timur,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Chipwood,Pulp,$2.29B
Kalimantan Barat,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Veneer,$5.53B
Nusa Tenggara Timur,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Kayu Gergajian,Woodworking,$69.38M
Kalimantan Utara,IUPHHK HTI,Setengah Jadi,Kayu Indah,Veneer,Banguna Prefabrikasi,$25.37B
Maluku Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Blockboard,Chipwood,$219.23M
Kalimantan Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Bare Core,Furnitur Kayu,$433.94M
Sumatera Utara,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Wood Pellet,Kerajinan,$736.77M
Riau,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Particle Board,Panel,n/a
Kalimantan Tengah,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Kayu Olahan Lainnya,Paper,$7.68B
Kepulauan,IUPHHK HA,Limbah,Jenis Khusus,Moulding,Pulp,$37.26M
DKI Jakarta,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Finger Joint Board,Veneer,$556.9M
Riau,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Chipwood,Woodworking,$551.94M
DKI Jakarta,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$2.41B
Tenggara Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Kayu Gergajian,Chipwood,$2.43B
Sulawesi Selatan,HKM HD HTR,Limbah,Rimba Campuran,Veneer,Furnitur Kayu,$2.32B
Jawa Barat,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Blockboard,Kerajinan,$3.77B
Kalimantan Tengah,IUPHHK HA,Kayu Alam,Jenis Khusus,Bare Core,Panel,$408.55M
Sumatera Utara,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Wood Pellet,Paper,$189.21M
Kepulauan,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Particle Board,Pulp,n/a
Sulawesi Utara,UPHHK HTR,Limbah,Kayu Eboni,Kayu Olahan Lainnya,Veneer,$214.54M
Tenggara Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Moulding,Woodworking,n/a
Sulawesi Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Finger Joint Board,Banguna Prefabrikasi,$13.15M
Kalimantan Selatan,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Chipwood,Chipwood,n/a
Papua,IUPHHK HA,Setengah Jadi,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$695.42M
Kalimantan Utara,IUPHHK HTI,Limbah,Kayu Indah,Kayu Gergajian,Kerajinan,$441.95M
Nusa,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Veneer,Panel,n/a
Kalimantan Utara,UPHHK HTR,Kayu Alam,Kayu Eboni,Blockboard,Paper,$398.31M
Sulawesi Selatan,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Bare Core,Pulp,$302.35M
Riau,HKM HD HTR,Setengah Jadi,Rimba Campuran,Wood Pellet,Veneer,$122.36M
Sumatera Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Particle Board,Woodworking,$3.02B
Sumatera Barat,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Kayu Olahan Lainnya,Banguna Prefabrikasi,$6.97B
Papua Barat,IUPHHK HTI,Kayu Alam,Kayu Indah,Moulding,Chipwood,$55.38M
Nusa,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Finger Joint Board,Furnitur Kayu,n/a
Tenggara Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Chipwood,Kerajinan,$749.12M
Sumatera Utara,Hutan Produksi,Limbah,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Panel,$519.03M
Kalimantan Timur,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Kayu Gergajian,Paper,$4.11B
Sulawesi Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Veneer,Pulp,$3.26B
Nusa,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Blockboard,Veneer,n/a
Jawa Timur,IUPHHK HTI,Setengah Jadi,Kayu Indah,Bare Core,Woodworking,$273.46M
DI Yogyakarta,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Wood Pellet,Banguna Prefabrikasi,$22.36M
Jawa Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Particle Board,Chipwood,$19.39B
Bali,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Kayu Olahan Lainnya,Furnitur Kayu,$1.06B
Sumatera Utara,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Moulding,Kerajinan,$559.33M
Sumatera Selatan,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Finger Joint Board,Panel,$2.2B
Sulawesi Tengah,IUPHHK HA,Limbah,Jenis Khusus,Chipwood,Paper,$5.07B
Kalimantan Barat,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Pulp. Kayu Lapis dan LVL,Pulp,$137.93M
Kalimantan Utara,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Kayu Gergajian,Veneer,$1.05B
Bengkulu,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Veneer,Woodworking,$501.29M
Jawa Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Blockboard,Banguna Prefabrikasi,$10.46M
Jawa Timur,HKM HD HTR,Limbah,Rimba Campuran,Bare Core,Chipwood,$12.29M
DI Yogyakarta,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Wood Pellet,Furnitur Kayu,$4.9B
Riau,IUPHHK HA,Kayu Alam,Jenis Khusus,Particle Board,Kerajinan,$18.83M
Papua Barat,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Kayu Olahan Lainnya,Panel,$893.84M
Sulawesi Utara,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Moulding,Paper,$7.66B
Jawa Tengah,UPHHK HTR,Limbah,Kayu Eboni,Finger Joint Board,Pulp,$12.16M
Jawa Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Chipwood,Veneer,$48.27M
Jawa Barat,HKM HD HTR,Kayu Alam,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Woodworking,$19.76M
DI Yogyakarta,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Gergajian,Banguna Prefabrikasi,$1.09B
Riau,IUPHHK HA,Setengah Jadi,Jenis Khusus,Veneer,Chipwood,$62.85M
Lampung,IUPHHK HTI,Limbah,Kayu Indah,Blockboard,Furnitur Kayu,$1.21B
Kepulauan,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Bare Core,Kerajinan,$589.55M
Sumatera Utara,UPHHK HTR,Kayu Alam,Kayu Eboni,Wood Pellet,Panel,$3.53B
Maluku,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Particle Board,Paper,$376.32M
Kalimantan Timur,HKM HD HTR,Setengah Jadi,Rimba Campuran,Kayu Olahan Lainnya,Pulp,$1.77B
Jawa Tengah,HKM HD Kemitraan,Limbah,Kelompok Meranti,Moulding,Veneer,$92.99M
Sulawesi Selatan,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Finger Joint Board,Woodworking,n/a
Kalimantan Barat,IUPHHK HTI,Kayu Alam,Kayu Indah,Chipwood,Banguna Prefabrikasi,$33.49M
DKI Jakarta,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Chipwood,n/a
