Provinsi,Jenis Hutan,Bahan Baku,Kelompok Kayu Bulat,Jenis Kayu Olahan,Produk Ekspor,Nilai Ekspor
Kalimantan Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Gergajian,Furnitur Kayu,$10.72B
Jawa Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Veneer,Kerajinan,$37.65M
Kalimantan Selatan,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Blockboard,Panel,$17.7B
Kalimantan Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Bare Core,Paper,$907.72M
Banten,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Wood Pellet,Pulp,n/a
Kalimantan Timur,IUPHHK HTI,Setengah Jadi,Kayu Indah,Particle Board,Veneer,$2.15B
DKI Jakarta,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Woodworking,$5.04B
Banten,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Moulding,Banguna Prefabrikasi,$552.77M
Banten,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Finger Joint Board,Chipwood,$362.41M
Sumatera Selatan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Chipwood,Furnitur Kayu,$1.76B
Banten,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Kerajinan,n/a
Riau,IUPHHK HA,Limbah,Jenis Khusus,Kayu Gergajian,Panel,$111.49M
Sumatera Utara,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Veneer,Paper,n/a
Kalimantan Timur,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Blockboard,Pulp,$1.16B
Kalimantan Selatan,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Bare Core,Veneer,n/a
Nusa,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Wood Pellet,Woodworking,n/a
Kalimantan Utara,HKM HD HTR,Limbah,Rimba Campuran,Particle Board,Banguna Prefabrikasi,$54.39M
Jawa Tengah,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Kayu Olahan Lainnya,Chipwood,$2.43B
Jawa Tengah,IUPHHK HA,Kayu Alam,Jenis Khusus,Moulding,Furnitur Kayu,$99.1M
Sulawesi Utara,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Finger Joint Board,Kerajinan,n/a
Jawa Timur,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Chipwood,Panel,$261.9M
Sulawesi Tengah,UPHHK HTR,Limbah,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Paper,$11.35M
Kalimantan Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Gergajian,Pulp,$37.92B
Kalimantan Utara,HKM HD HTR,Kayu Alam,Rimba Campuran,Veneer,Veneer,n/a
Banten,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Blockboard,Woodworking,$24.45M
DI Yogyakarta,IUPHHK HA,Setengah Jadi,Jenis Khusus,Bare Core,Banguna Prefabrikasi,$3.08B
Sulawesi Utara,IUPHHK HTI,Limbah,Kayu Indah,Wood Pellet,Chipwood,n/a
Kalimantan Timur,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Particle Board,Furnitur Kayu,$1.48B
Riau,UPHHK HTR,Kayu Alam,Kayu Eboni,Kayu Olahan Lainnya,Kerajinan,n/a
Nusa Tenggara Timur,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Moulding,Panel,$2.92B
Gorontalo,HKM HD HTR,Setengah Jadi,Rimba Campuran,Finger Joint Board,Paper,$1.38B
Riau,HKM HD Kemitraan,Limbah,Kelompok Meranti,Chipwood,Pulp,n/a
Kalimantan Timur,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Veneer,$14.24B
Kalimantan Timur,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Gergajian,Woodworking,$39.32M
Riau,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Veneer,Banguna Prefabrikasi,$71.11M
Kalimantan Tengah,UPHHK HTR,Setengah Jadi,Kayu Eboni,Blockboard,Chipwood,$220.31M
Sulawesi Utara,Hutan Produksi,Limbah,Hutan Tanaman Industri,Bare Core,Furnitur Kayu,$1.86B
Kalimantan Selatan,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Wood Pellet,Kerajinan,$15.84M
Nusa,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Particle Board,Panel,$9.85B
Nusa Tenggara Timur,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Kayu Olahan Lainnya,Paper,$189.23M
Jambi,IUPHHK HTI,Setengah Jadi,Kayu Indah,Moulding,Pulp,$185.39M
Kalimantan Barat,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Finger Joint Board,Veneer,$8.99B
Kalimantan Tengah,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Chipwood,Woodworking,$2.66B
DKI Jakarta,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$425.82M
DI Yogyakarta,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Gergajian,Chipwood,$7.89B
Kepulauan,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Veneer,Furnitur Kayu,$31.07M
Nusa,IUPHHK HA,Limbah,Jenis Khusus,Blockboard,Kerajinan,$45.23B
Jawa Timur,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Bare Core,Panel,$1.64B
Kalimantan Selatan,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Wood Pellet,Paper,$475.23M
Nusa,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Particle Board,Pulp,n/a
Sulawesi Selatan,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Kayu Olahan Lainnya,Veneer,$2B
Kepulauan,HKM HD HTR,Limbah,Rimba Campuran,Moulding,Woodworking,$379.39M
DKI Jakarta,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Finger Joint Board,Banguna Prefabrikasi,$2.05B
Riau,IUPHHK HA,Kayu Alam,Jenis Khusus,Chipwood,Chipwood,n/a
Kalimantan Timur,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$16.99M
Sulawesi Selatan,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Gergajian,Kerajinan,$332.73M
Tenggara Barat,UPHHK HTR,Limbah,Kayu Eboni,Veneer,Panel,$69.3M
Maluku Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Blockboard,Paper,$61.97M
Bali,HKM HD HTR,Kayu Alam,Rimba Campuran,Bare Core,Pulp,$99.51M
Papua Barat,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Wood Pellet,Veneer,n/a
Bali,IUPHHK HA,Setengah Jadi,Jenis Khusus,Particle Board,Woodworking,$197.05M
Sumatera Utara,IUPHHK HTI,Limbah,Kayu Indah,Kayu Olahan Lainnya,Banguna Prefabrikasi,$71.3M
Sulawesi Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Moulding,Chipwood,$326.22M
Jawa Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Finger Joint Board,Furnitur Kayu,$2.27B
Jambi,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Chipwood,Kerajinan,$10.45B
Sumatera Selatan,HKM HD HTR,Setengah Jadi,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Panel,$828.75M
Gorontalo,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Gergajian,Paper,n/a
Kepulauan,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Veneer,Pulp,n/a
DKI Jakarta,IUPHHK HTI,Kayu Alam,Kayu Indah,Blockboard,Veneer,n/a
Papua Barat,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Bare Core,Woodworking,$4.09B
Gorontalo,UPHHK HTR,Setengah Jadi,Kayu Eboni,Wood Pellet,Banguna Prefabrikasi,$12.08B
Kalimantan Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Particle Board,Chipwood,$481.23M
Nusa,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Kayu Olahan Lainnya,Furnitur Kayu,$367.04M
Sulawesi Tengah,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Moulding,Kerajinan,$78.86M
Papua Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Finger Joint Board,Panel,$85M
Lampung,IUPHHK HTI,Setengah Jadi,Kayu Indah,Chipwood,Paper,$767.4M
Jambi,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Pulp,$3.52B
Sumatera Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Gergajian,Veneer,$3.79B
Kepulauan,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Veneer,Woodworking,n/a
Jawa Tengah,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Blockboard,Banguna Prefabrikasi,$1.09B
Papua,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Bare Core,Chipwood,$23.24M
DKI Jakarta,IUPHHK HA,Limbah,Jenis Khusus,Wood Pellet,Furnitur Kayu,$12.15B
Jambi,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Particle Board,Kerajinan,$2.16B
Sumatera Selatan,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Panel,$63.59M
Sumatera Selatan,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Moulding,Paper,$318.66M
Kepulauan,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Finger Joint Board,Pulp,$725.48M
Sulawesi Tengah,HKM HD HTR,Limbah,Rimba Campuran,Chipwood,Veneer,$2.35B
Sulawesi Utara,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Woodworking,$279.93M
Jawa Timur,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Gergajian,Banguna Prefabrikasi,$93.02M
Sulawesi Tengah,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Veneer,Chipwood,n/a
DKI Jakarta,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Blockboard,Furnitur Kayu,$660.95M
Sulawesi Selatan,UPHHK HTR,Limbah,Kayu Eboni,Bare Core,Kerajinan,$3.74B
Maluku Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Wood Pellet,Panel,$425.52M
DI Yogyakarta,HKM HD HTR,Kayu Alam,Rimba Campuran,Particle Board,Paper,$4.34B
Bali,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Olahan Lainnya,Pulp,$121.11M
Nusa,IUPHHK HA,Setengah Jadi,Jenis Khusus,Moulding,Veneer,$47.27B
Sumatera Selatan,IUPHHK HTI,Limbah,Kayu Indah,Finger Joint Board,Woodworking,n/a
Sumatera Barat,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Chipwood,Banguna Prefabrikasi,n/a
Jawa Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Chipwood,$5.26B
Sulawesi Utara,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Gergajian,Furnitur Kayu,$233.13M
DKI Jakarta,HKM HD HTR,Setengah Jadi,Rimba Campuran,Veneer,Kerajinan,$434.22M
Bengkulu,HKM HD Kemitraan,Limbah,Kelompok Meranti,Blockboard,Panel,$1.2B
Kalimantan Barat,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Bare Core,Paper,$215.85M
Kalimantan Selatan,IUPHHK HTI,Kayu Alam,Kayu Indah,Wood Pellet,Pulp,$443.54M
Gorontalo,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Particle Board,Veneer,$3.01B
Jawa Tengah,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Olahan Lainnya,Woodworking,$2.31B
Kepulauan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Moulding,Banguna Prefabrikasi,n/a
Riau,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Finger Joint Board,Chipwood,$2.36B
Maluku Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Chipwood,Furnitur Kayu,$905.46M
Sulawesi Tengah,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Kerajinan,$133.17M
Papua,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Gergajian,Panel,$20.79M
Sumatera Selatan,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Veneer,Paper,$323.02M
Jambi,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Blockboard,Pulp,$2.56B
Banten,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Bare Core,Veneer,$91.02B
Riau,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Wood Pellet,Woodworking,$175.91B
Kalimantan Timur,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Particle Board,Banguna Prefabrikasi,$84.47M
Bengkulu,IUPHHK HA,Limbah,Jenis Khusus,Kayu Olahan Lainnya,Chipwood,$536.19M
Sulawesi Tengah,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Moulding,Furnitur Kayu,n/a
Banten,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Finger Joint Board,Kerajinan,$1.37B
Riau,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Chipwood,Panel,$5.16M
Maluku Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Paper,$30.83B
Kalimantan Barat,HKM HD HTR,Limbah,Rimba Campuran,Kayu Gergajian,Pulp,$44.74M
DKI Jakarta,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Veneer,Veneer,$741.61M
DKI Jakarta,IUPHHK HA,Kayu Alam,Jenis Khusus,Blockboard,Woodworking,$367.04M
Sulawesi Utara,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Bare Core,Banguna Prefabrikasi,$696.39M
Jambi,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Wood Pellet,Chipwood,n/a
Gorontalo,UPHHK HTR,Limbah,Kayu Eboni,Particle Board,Furnitur Kayu,n/a
Lampung,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Olahan Lainnya,Kerajinan,$158.42M
Sumatera Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Moulding,Panel,$375.09M
Riau,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Finger Joint Board,Paper,$147.55M
Maluku,IUPHHK HA,Setengah Jadi,Jenis Khusus,Chipwood,Pulp,$15.23B
Banten,IUPHHK HTI,Limbah,Kayu Indah,Pulp. Kayu Lapis dan LVL,Veneer,$98.95M
DI Yogyakarta,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Kayu Gergajian,Woodworking,$276.36M
Papua Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Veneer,Banguna Prefabrikasi,$98.91M
Bengkulu,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Blockboard,Chipwood,$47.65M
Sumatera Selatan,HKM HD HTR,Setengah Jadi,Rimba Campuran,Bare Core,Furnitur Kayu,$3.62B
Nusa Tenggara Timur,HKM HD Kemitraan,Limbah,Kelompok Meranti,Wood Pellet,Kerajinan,$13.17B
Kepulauan,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Particle Board,Panel,$645.41M
Jambi,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Olahan Lainnya,Paper,n/a
Lampung,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Moulding,Pulp,$509.01M
Sumatera Utara,UPHHK HTR,Setengah Jadi,Kayu Eboni,Finger Joint Board,Veneer,$13.07B
Riau,Hutan Produksi,Limbah,Hutan Tanaman Industri,Chipwood,Woodworking,$6.06B
Jambi,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$1.84B
Nusa Tenggara Timur,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Kayu Gergajian,Chipwood,$10.45B
Nusa,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Veneer,Furnitur Kayu,$8.33M
Sumatera Selatan,IUPHHK HTI,Setengah Jadi,Kayu Indah,Blockboard,Kerajinan,$268.64M
Tenggara Barat,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Bare Core,Panel,$2.13B
Papua Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Wood Pellet,Paper,n/a
Papua,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Particle Board,Pulp,$8.52B
Jawa Timur,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Olahan Lainnya,Veneer,$92.42M
Jawa Barat,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Moulding,Woodworking,$2.41B
Kalimantan Barat,IUPHHK HA,Limbah,Jenis Khusus,Finger Joint Board,Banguna Prefabrikasi,$242.27M
Sulawesi Tengah,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Chipwood,Chipwood,$278.18M
Banten,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$103.88M
Nusa,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Kayu Gergajian,Kerajinan,$340.82M
Nusa Tenggara Timur,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Veneer,Panel,$51.88B
Papua Barat,HKM HD HTR,Limbah,Rimba Campuran,Blockboard,Paper,n/a
Bali,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Bare Core,Pulp,n/a
DI Yogyakarta,IUPHHK HA,Kayu Alam,Jenis Khusus,Wood Pellet,Veneer,$594.58M
Nusa,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Particle Board,Woodworking,$73.48M
Banten,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Banguna Prefabrikasi,$4.48B
Jambi,UPHHK HTR,Limbah,Kayu Eboni,Moulding,Chipwood,n/a
Maluku Utara,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Finger Joint Board,Furnitur Kayu,$18.8B
Nusa Tenggara Timur,HKM HD HTR,Kayu Alam,Rimba Campuran,Chipwood,Kerajinan,$741.61M
Kalimantan Timur,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Panel,$1.75B
Kalimantan Utara,IUPHHK HA,Setengah Jadi,Jenis Khusus,Kayu Gergajian,Paper,n/a
Sulawesi Utara,IUPHHK HTI,Limbah,Kayu Indah,Veneer,Pulp,$5.5B
Sumatera Selatan,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Blockboard,Veneer,$618.69M
Kalimantan Utara,UPHHK HTR,Kayu Alam,Kayu Eboni,Bare Core,Woodworking,$389.01M
Riau,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Wood Pellet,Banguna Prefabrikasi,$1.89B
Bali,HKM HD HTR,Setengah Jadi,Rimba Campuran,Particle Board,Chipwood,$10.18B
Sulawesi Utara,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Olahan Lainnya,Furnitur Kayu,$6.79M
DKI Jakarta,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Moulding,Kerajinan,$864.5M
Nusa,IUPHHK HTI,Kayu Alam,Kayu Indah,Finger Joint Board,Panel,$9.15B
Nusa,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Chipwood,Paper,$1.25B
Sulawesi Utara,UPHHK HTR,Setengah Jadi,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Pulp,$2.77B
Kepulauan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Kayu Gergajian,Veneer,$8.66M
Maluku,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Veneer,Woodworking,n/a
Jambi,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Blockboard,Banguna Prefabrikasi,n/a
Jawa Timur,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Bare Core,Chipwood,$671.8M
Sulawesi Utara,IUPHHK HTI,Setengah Jadi,Kayu Indah,Wood Pellet,Furnitur Kayu,$282.31M
Nusa Tenggara Timur,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Particle Board,Kerajinan,$33.57M
Kalimantan Selatan,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Olahan Lainnya,Panel,$112.34M
Jawa Timur,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Moulding,Paper,$6.6B
Nusa,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Finger Joint Board,Pulp,$899.86M
Bali,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Chipwood,Veneer,$1.17B
Jawa Timur,IUPHHK HA,Limbah,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Woodworking,$620.68M
Jawa Tengah,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Kayu Gergajian,Banguna Prefabrikasi,n/a
Maluku,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Veneer,Chipwood,$4.72B
Nusa Tenggara Timur,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Blockboard,Furnitur Kayu,$2.95B
Maluku Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Bare Core,Kerajinan,$24.03B
Kalimantan Timur,HKM HD HTR,Limbah,Rimba Campuran,Wood Pellet,Panel,n/a
Maluku Utara,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Particle Board,Paper,$1.19B
Kalimantan Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Olahan Lainnya,Pulp,n/a
Kalimantan Selatan,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Moulding,Veneer,$2.91M
Papua,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Finger Joint Board,Woodworking,$126.29M
Jambi,UPHHK HTR,Limbah,Kayu Eboni,Chipwood,Banguna Prefabrikasi,n/a
Nusa,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Chipwood,$54.36M
Nusa Tenggara Timur,HKM HD HTR,Kayu Alam,Rimba Campuran,Kayu Gergajian,Furnitur Kayu,$277.12M
Lampung,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Veneer,Kerajinan,$181.04M
Jawa Barat,IUPHHK HA,Setengah Jadi,Jenis Khusus,Blockboard,Panel,$8.53B
