Provinsi,Jenis Hutan,Bahan Baku,Kelompok Kayu Bulat,Jenis Kayu Olahan,Produk Ekspor,Nilai Ekspor
Papua Barat,IUPHHK HTI,Limbah,Kayu Indah,Bare Core,Paper,n/a
Jawa Barat,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Wood Pellet,Pulp,$973.21M
Sumatera Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Particle Board,Veneer,$3.7B
Kalimantan Timur,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Olahan Lainnya,Woodworking,$200.99M
Sumatera Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Moulding,Banguna Prefabrikasi,n/a
Bengkulu,HKM HD Kemitraan,Limbah,Kelompok Meranti,Finger Joint Board,Chipwood,$89.72B
Nusa Tenggara Timur,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Chipwood,Furnitur Kayu,$22.85M
Jawa Barat,IUPHHK HTI,Kayu Alam,Kayu Indah,Pulp. Kayu Lapis dan LVL,Kerajinan,$541.62M
Maluku,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Kayu Gergajian,Panel,$145.96M
Sumatera Utara,UPHHK HTR,Setengah Jadi,Kayu Eboni,Veneer,Paper,$2.89B
Papua Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Blockboard,Pulp,$592.88M
Riau,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Bare Core,Veneer,n/a
DI Yogyakarta,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Wood Pellet,Woodworking,n/a
Nusa,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Particle Board,Banguna Prefabrikasi,$4.72B
Papua,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Olahan Lainnya,Chipwood,$130.34M
Sulawesi Utara,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Moulding,Furnitur Kayu,$10.91M
Banten,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Finger Joint Board,Kerajinan,$774.33M
Sulawesi Utara,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Chipwood,Panel,$83.53M
Gorontalo,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Paper,$171.9M
Gorontalo,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Kayu Gergajian,Pulp,$2.43B
Jambi,IUPHHK HA,Limbah,Jenis Khusus,Veneer,Veneer,$14.49B
Lampung,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Blockboard,Woodworking,n/a
Maluku,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Bare Core,Banguna Prefabrikasi,$1B
Gorontalo,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Wood Pellet,Chipwood,n/a
Maluku Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Particle Board,Furnitur Kayu,$1.52B
DI Yogyakarta,HKM HD HTR,Limbah,Rimba Campuran,Kayu Olahan Lainnya,Kerajinan,$310.35M
Kalimantan Selatan,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Moulding,Panel,$2.87B
Kalimantan Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Finger Joint Board,Paper,$524.24M
Papua Barat,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Chipwood,Pulp,$164.43M
Banten,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Veneer,$277.68M
Sumatera Utara,UPHHK HTR,Limbah,Kayu Eboni,Kayu Gergajian,Woodworking,$173.77M
Bengkulu,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Veneer,Banguna Prefabrikasi,$35.28M
Sumatera Barat,HKM HD HTR,Kayu Alam,Rimba Campuran,Blockboard,Chipwood,$337.67M
Sulawesi Tengah,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Bare Core,Furnitur Kayu,$2.22B
Sulawesi Utara,IUPHHK HA,Setengah Jadi,Jenis Khusus,Wood Pellet,Kerajinan,$9.54B
Kalimantan Timur,IUPHHK HTI,Limbah,Kayu Indah,Particle Board,Panel,$551.7M
Kalimantan Tengah,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Paper,$8.73B
Riau,UPHHK HTR,Kayu Alam,Kayu Eboni,Moulding,Pulp,$44.17M
Bali,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Finger Joint Board,Veneer,n/a
Sulawesi Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Chipwood,Woodworking,$250.34M
Riau,HKM HD Kemitraan,Limbah,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$607.83M
Jambi,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Kayu Gergajian,Chipwood,$882.48M
Kalimantan Timur,IUPHHK HTI,Kayu Alam,Kayu Indah,Veneer,Furnitur Kayu,$1.23B
Sulawesi Utara,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Blockboard,Kerajinan,$805.82M
Nusa,UPHHK HTR,Setengah Jadi,Kayu Eboni,Bare Core,Panel,$1.18B
Riau,Hutan Produksi,Limbah,Hutan Tanaman Industri,Wood Pellet,Paper,$804.76M
Sulawesi Selatan,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Particle Board,Pulp,$441.26M
Nusa Tenggara Timur,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Kayu Olahan Lainnya,Veneer,$998.43M
Riau,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Moulding,Woodworking,$212.14M
Sumatera Selatan,IUPHHK HTI,Setengah Jadi,Kayu Indah,Finger Joint Board,Banguna Prefabrikasi,$323.56M
Sumatera Barat,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Chipwood,Chipwood,$2.15B
DI Yogyakarta,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$702.5M
Riau,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Kayu Gergajian,Kerajinan,n/a
Riau,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Veneer,Panel,$23.64B
Sumatera Utara,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Blockboard,Paper,$10.13B
Jambi,IUPHHK HA,Limbah,Jenis Khusus,Bare Core,Pulp,n/a
Sulawesi Tengah,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Wood Pellet,Veneer,$5.56B
Maluku Utara,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Particle Board,Woodworking,$795.07M
Jambi,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Kayu Olahan Lainnya,Banguna Prefabrikasi,$1.44B
Banten,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Moulding,Chipwood,$136.01M
Riau,HKM HD HTR,Limbah,Rimba Campuran,Finger Joint Board,Furnitur Kayu,n/a
Kalimantan Timur,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Chipwood,Kerajinan,$367.06M
Riau,IUPHHK HA,Kayu Alam,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Panel,$1.25B
Sulawesi Tengah,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Kayu Gergajian,Paper,n/a
Nusa Tenggara Timur,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Veneer,Pulp,n/a
Sulawesi Selatan,UPHHK HTR,Limbah,Kayu Eboni,Blockboard,Veneer,$130.02M
Kalimantan Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Bare Core,Woodworking,n/a
Sulawesi Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Wood Pellet,Banguna Prefabrikasi,n/a
Jambi,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Particle Board,Chipwood,$850.59M
Bengkulu,IUPHHK HA,Setengah Jadi,Jenis Khusus,Kayu Olahan Lainnya,Furnitur Kayu,$1.63B
Sumatera Selatan,IUPHHK HTI,Limbah,Kayu Indah,Moulding,Kerajinan,$3.92B
Riau,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Finger Joint Board,Panel,$326.9M
Papua Barat,UPHHK HTR,Kayu Alam,Kayu Eboni,Chipwood,Paper,$1.15B
Jawa Timur,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Pulp,$355.28M
Nusa Tenggara Timur,HKM HD HTR,Setengah Jadi,Rimba Campuran,Kayu Gergajian,Veneer,$663.3M
Sumatera Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Veneer,Woodworking,$2.57B
Bengkulu,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Blockboard,Banguna Prefabrikasi,n/a
Bali,IUPHHK HTI,Kayu Alam,Kayu Indah,Bare Core,Chipwood,$1.04B
Jawa Tengah,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Wood Pellet,Furnitur Kayu,$3.66B
Sumatera Selatan,UPHHK HTR,Setengah Jadi,Kayu Eboni,Particle Board,Kerajinan,$500.28M
Maluku,Hutan Produksi,Limbah,Hutan Tanaman Industri,Kayu Olahan Lainnya,Panel,$357.95M
Jawa Tengah,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Moulding,Paper,$3.32B
Sulawesi Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Finger Joint Board,Pulp,$26.86M
Banten,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Chipwood,Veneer,$23.64B
Lampung,IUPHHK HTI,Setengah Jadi,Kayu Indah,Pulp. Kayu Lapis dan LVL,Woodworking,$1.37B
DI Yogyakarta,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Kayu Gergajian,Banguna Prefabrikasi,$234.26M
Maluku Utara,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Veneer,Chipwood,$488.7M
Maluku,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Blockboard,Furnitur Kayu,$7.87M
Papua,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Bare Core,Kerajinan,$165.72M
Sumatera Utara,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Wood Pellet,Panel,$637.42M
Kalimantan Timur,IUPHHK HA,Limbah,Jenis Khusus,Particle Board,Paper,$185.56M
Maluku Utara,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Kayu Olahan Lainnya,Pulp,$295.19M
Maluku,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Moulding,Veneer,$568.21M
DKI Jakarta,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Finger Joint Board,Woodworking,$93.71M
Jawa Tengah,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Chipwood,Banguna Prefabrikasi,n/a
Papua,HKM HD HTR,Limbah,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Chipwood,$508.24M
Kalimantan Timur,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Kayu Gergajian,Furnitur Kayu,$662.05M
Papua Barat,IUPHHK HA,Kayu Alam,Jenis Khusus,Veneer,Kerajinan,$2.76B
Sumatera Selatan,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Blockboard,Panel,$485.31M
Lampung,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Bare Core,Paper,n/a
Sumatera Barat,UPHHK HTR,Limbah,Kayu Eboni,Wood Pellet,Pulp,n/a
Sumatera Selatan,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Particle Board,Veneer,$429.86M
Kalimantan Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Kayu Olahan Lainnya,Woodworking,$395.82M
Bengkulu,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Moulding,Banguna Prefabrikasi,$575.5M
Tenggara Barat,IUPHHK HA,Setengah Jadi,Jenis Khusus,Finger Joint Board,Chipwood,$8M
Jawa Barat,IUPHHK HTI,Limbah,Kayu Indah,Chipwood,Furnitur Kayu,n/a
Nusa Tenggara Timur,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Kerajinan,$264.23M
Jambi,UPHHK HTR,Kayu Alam,Kayu Eboni,Kayu Gergajian,Panel,$108.91M
Jawa Timur,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Veneer,Paper,$506.02M
Jambi,HKM HD HTR,Setengah Jadi,Rimba Campuran,Blockboard,Pulp,n/a
Bengkulu,HKM HD Kemitraan,Limbah,Kelompok Meranti,Bare Core,Veneer,$2.92B
Bali,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Wood Pellet,Woodworking,$24.88B
Maluku Utara,IUPHHK HTI,Kayu Alam,Kayu Indah,Particle Board,Banguna Prefabrikasi,n/a
Maluku,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Chipwood,$93.37M
Jambi,UPHHK HTR,Setengah Jadi,Kayu Eboni,Moulding,Furnitur Kayu,$180.82M
Papua Barat,Hutan Produksi,Limbah,Hutan Tanaman Industri,Finger Joint Board,Kerajinan,$104.11M
Jawa Barat,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Chipwood,Panel,$1.68B
Sulawesi Tengah,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Paper,$153.72M
Nusa,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Kayu Gergajian,Pulp,$2.9B
Papua,IUPHHK HTI,Setengah Jadi,Kayu Indah,Veneer,Veneer,$1.65B
Kalimantan Timur,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Blockboard,Woodworking,n/a
Kalimantan Selatan,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Bare Core,Banguna Prefabrikasi,n/a
Jambi,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Wood Pellet,Chipwood,$7.84B
Sumatera Barat,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Particle Board,Furnitur Kayu,$23.23B
Nusa Tenggara Timur,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Kayu Olahan Lainnya,Kerajinan,$5.24B
Tenggara Barat,IUPHHK HA,Limbah,Jenis Khusus,Moulding,Panel,n/a
Sumatera Utara,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Finger Joint Board,Paper,$493.06M
Sumatera Selatan,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Chipwood,Pulp,$210.14M
DKI Jakarta,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Veneer,$83.95B
Papua,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Kayu Gergajian,Woodworking,$75.46M
Sumatera Barat,HKM HD HTR,Limbah,Rimba Campuran,Veneer,Banguna Prefabrikasi,$249.94M
Papua,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Blockboard,Chipwood,$474.73M
Papua,IUPHHK HA,Kayu Alam,Jenis Khusus,Bare Core,Furnitur Kayu,$41.02M
Kalimantan Timur,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Wood Pellet,Kerajinan,n/a
Gorontalo,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Particle Board,Panel,$1.41B
Jambi,UPHHK HTR,Limbah,Kayu Eboni,Kayu Olahan Lainnya,Paper,$7.2B
Kalimantan Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Moulding,Pulp,$3.02B
Nusa,HKM HD HTR,Kayu Alam,Rimba Campuran,Finger Joint Board,Veneer,$2.89B
Banten,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Chipwood,Woodworking,$19.65M
Jawa Timur,IUPHHK HA,Setengah Jadi,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$2.77B
Nusa Tenggara Timur,IUPHHK HTI,Limbah,Kayu Indah,Kayu Gergajian,Chipwood,$2.68B
Lampung,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Veneer,Furnitur Kayu,$421.64M
Maluku,UPHHK HTR,Kayu Alam,Kayu Eboni,Blockboard,Kerajinan,$42.37M
Bengkulu,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Bare Core,Panel,$12.16M
Kalimantan Selatan,HKM HD HTR,Setengah Jadi,Rimba Campuran,Wood Pellet,Paper,$73.14M
Maluku Utara,HKM HD Kemitraan,Limbah,Kelompok Meranti,Particle Board,Pulp,$2.24B
Tenggara Barat,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Kayu Olahan Lainnya,Veneer,n/a
Jambi,IUPHHK HTI,Kayu Alam,Kayu Indah,Moulding,Woodworking,$437.26M
Kalimantan Tengah,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Finger Joint Board,Banguna Prefabrikasi,$112.2M
Sumatera Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Chipwood,Chipwood,$299.37M
Sulawesi Selatan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$2.86B
DI Yogyakarta,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Kayu Gergajian,Kerajinan,$277.12M
Sumatera Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Veneer,Panel,$328.51M
Nusa Tenggara Timur,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Blockboard,Paper,$409.22M
Nusa,IUPHHK HTI,Setengah Jadi,Kayu Indah,Bare Core,Pulp,$264.23M
Kalimantan Selatan,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Wood Pellet,Veneer,n/a
Maluku Utara,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Particle Board,Woodworking,$238.68M
Riau,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Kayu Olahan Lainnya,Banguna Prefabrikasi,$3.51B
Kepulauan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Moulding,Chipwood,$599.24M
Jawa Timur,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Finger Joint Board,Furnitur Kayu,$2.32M
Gorontalo,IUPHHK HA,Limbah,Jenis Khusus,Chipwood,Kerajinan,$44.74M
Kalimantan Barat,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Pulp. Kayu Lapis dan LVL,Panel,$3.48B
Sumatera Barat,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Kayu Gergajian,Paper,$20.87M
Maluku,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Veneer,Pulp,$1.28B
Riau,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Blockboard,Veneer,$405.53M
Riau,HKM HD HTR,Limbah,Rimba Campuran,Bare Core,Woodworking,$95.47M
Maluku,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Wood Pellet,Banguna Prefabrikasi,$2.61M
Gorontalo,IUPHHK HA,Kayu Alam,Jenis Khusus,Particle Board,Chipwood,$1.85B
Gorontalo,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Kayu Olahan Lainnya,Furnitur Kayu,$10.51B
Bengkulu,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Moulding,Kerajinan,$675.15M
Papua Barat,UPHHK HTR,Limbah,Kayu Eboni,Finger Joint Board,Panel,n/a
Papua Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Chipwood,Paper,$527.44M
Riau,HKM HD HTR,Kayu Alam,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Pulp,$163.69M
Kalimantan Barat,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Gergajian,Veneer,n/a
Maluku,IUPHHK HA,Setengah Jadi,Jenis Khusus,Veneer,Woodworking,$27.06B
Nusa,IUPHHK HTI,Limbah,Kayu Indah,Blockboard,Banguna Prefabrikasi,$562.75M
Kalimantan Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Bare Core,Chipwood,$3.1B
Kalimantan Timur,UPHHK HTR,Kayu Alam,Kayu Eboni,Wood Pellet,Furnitur Kayu,$2.82B
Jawa Barat,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Particle Board,Kerajinan,$78.45M
Kalimantan Selatan,HKM HD HTR,Setengah Jadi,Rimba Campuran,Kayu Olahan Lainnya,Panel,$515.96M
Jawa Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Moulding,Paper,$42.87B
Bali,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Finger Joint Board,Pulp,$871.78M
Riau,IUPHHK HTI,Kayu Alam,Kayu Indah,Chipwood,Veneer,$607.83M
Maluku,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Woodworking,$324.86M
Sulawesi Selatan,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Gergajian,Banguna Prefabrikasi,$2.36B
Kepulauan,Hutan Produksi,Limbah,Hutan Tanaman Industri,Veneer,Chipwood,$31.41B
Sumatera Utara,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Blockboard,Furnitur Kayu,$110.06M
Sulawesi Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Bare Core,Kerajinan,$12.86B
DI Yogyakarta,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Wood Pellet,Panel,$772.35M
Jawa Timur,IUPHHK HTI,Setengah Jadi,Kayu Indah,Particle Board,Paper,n/a
Bengkulu,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Pulp,$52.14M
Sumatera Barat,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Moulding,Veneer,$1.76B
DKI Jakarta,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Finger Joint Board,Woodworking,$1.04B
Sumatera Selatan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Chipwood,Banguna Prefabrikasi,$276.46M
Kalimantan Barat,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Chipwood,$1.99B
Kalimantan Selatan,IUPHHK HA,Limbah,Jenis Khusus,Kayu Gergajian,Furnitur Kayu,$1.64B
Kepulauan,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Veneer,Kerajinan,n/a
Kepulauan,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Blockboard,Panel,$771.24M
Kepulauan,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Bare Core,Paper,$3.17B
Sulawesi Utara,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Wood Pellet,Pulp,$3.74B
Jawa Tengah,HKM HD HTR,Limbah,Rimba Campuran,Particle Board,Veneer,$189.23M
