Provinsi,Jenis Hutan,Bahan Baku,Kelompok Kayu Bulat,Jenis Kayu Olahan,Produk Ekspor,Nilai Ekspor
Nusa Tenggara Timur,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Kayu Olahan Lainnya,Woodworking,$1.35B
Sumatera Barat,IUPHHK HA,Kayu Alam,Jenis Khusus,Moulding,Banguna Prefabrikasi,$62M
Nusa,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Finger Joint Board,Chipwood,$191.36M
DKI Jakarta,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Chipwood,Furnitur Kayu,$10.53B
DKI Jakarta,UPHHK HTR,Limbah,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Kerajinan,$1.45B
Jawa Timur,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Gergajian,Panel,$304.71M
Kalimantan Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Veneer,Paper,$92.42M
Nusa,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Blockboard,Pulp,$3.17B
Sulawesi Tengah,IUPHHK HA,Setengah Jadi,Jenis Khusus,Bare Core,Veneer,$1.25B
Banten,IUPHHK HTI,Limbah,Kayu Indah,Wood Pellet,Woodworking,$63.59M
Kalimantan Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Particle Board,Banguna Prefabrikasi,$271.7M
Nusa Tenggara Timur,UPHHK HTR,Kayu Alam,Kayu Eboni,Kayu Olahan Lainnya,Chipwood,$96.77M
DI Yogyakarta,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Moulding,Furnitur Kayu,$27.63M
Kalimantan Timur,HKM HD HTR,Setengah Jadi,Rimba Campuran,Finger Joint Board,Kerajinan,$1.09B
Gorontalo,HKM HD Kemitraan,Limbah,Kelompok Meranti,Chipwood,Panel,$57.51M
Bali,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Paper,$885.83M
Jawa Timur,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Gergajian,Pulp,$260.58M
Jambi,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Veneer,Veneer,n/a
Tenggara Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Blockboard,Woodworking,$345.67M
Sumatera Utara,Hutan Produksi,Limbah,Hutan Tanaman Industri,Bare Core,Banguna Prefabrikasi,n/a
Kalimantan Utara,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Wood Pellet,Chipwood,n/a
Sumatera Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Particle Board,Furnitur Kayu,$2.51B
Papua Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Kayu Olahan Lainnya,Kerajinan,$124.4M
Jambi,IUPHHK HTI,Setengah Jadi,Kayu Indah,Moulding,Panel,$938.83M
Sumatera Barat,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Finger Joint Board,Paper,$439.45M
Sulawesi Selatan,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Chipwood,Pulp,$53.04M
Riau,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Veneer,$112.34M
Kalimantan Utara,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Gergajian,Woodworking,n/a
DI Yogyakarta,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Veneer,Banguna Prefabrikasi,$887.55M
Nusa Tenggara Timur,IUPHHK HA,Limbah,Jenis Khusus,Blockboard,Chipwood,$437.06M
Kalimantan Timur,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Bare Core,Furnitur Kayu,$15.62B
Sulawesi Utara,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Wood Pellet,Kerajinan,$248.85M
Sumatera Barat,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Particle Board,Panel,n/a
Sumatera Selatan,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Kayu Olahan Lainnya,Paper,$385M
DI Yogyakarta,HKM HD HTR,Limbah,Rimba Campuran,Moulding,Pulp,$9.9M
Lampung,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Finger Joint Board,Veneer,$643.63M
Tenggara Barat,IUPHHK HA,Kayu Alam,Jenis Khusus,Chipwood,Woodworking,n/a
Sumatera Selatan,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$14.65M
Kalimantan Utara,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Gergajian,Chipwood,$3.17B
Sumatera Barat,UPHHK HTR,Limbah,Kayu Eboni,Veneer,Furnitur Kayu,$22.85B
Sulawesi Selatan,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Blockboard,Kerajinan,$17.75B
Jawa Barat,HKM HD HTR,Kayu Alam,Rimba Campuran,Bare Core,Panel,$63.35M
Jambi,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Wood Pellet,Paper,$65.53M
Papua Barat,IUPHHK HA,Setengah Jadi,Jenis Khusus,Particle Board,Pulp,$1.3B
Maluku Utara,IUPHHK HTI,Limbah,Kayu Indah,Kayu Olahan Lainnya,Veneer,$53.04M
Maluku Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Moulding,Woodworking,$99.51M
Lampung,UPHHK HTR,Kayu Alam,Kayu Eboni,Finger Joint Board,Banguna Prefabrikasi,$4.86B
Jawa Timur,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Chipwood,Chipwood,$336.38M
Jawa Timur,HKM HD HTR,Setengah Jadi,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$47.92M
Nusa Tenggara Timur,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Gergajian,Kerajinan,$195.08M
Bengkulu,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Veneer,Panel,$21.14B
Kalimantan Timur,IUPHHK HTI,Kayu Alam,Kayu Indah,Blockboard,Paper,$30.67B
Nusa,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Bare Core,Pulp,$559.9M
Sulawesi Tengah,UPHHK HTR,Setengah Jadi,Kayu Eboni,Wood Pellet,Veneer,$8.55B
Nusa Tenggara Timur,Hutan Produksi,Limbah,Hutan Tanaman Industri,Particle Board,Woodworking,$688.77M
Papua,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Kayu Olahan Lainnya,Banguna Prefabrikasi,$31.03M
Kalimantan Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Moulding,Chipwood,$3.18B
Sumatera Utara,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Finger Joint Board,Furnitur Kayu,$170.17M
Riau,IUPHHK HTI,Setengah Jadi,Kayu Indah,Chipwood,Kerajinan,$4.01B
Maluku,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Panel,$80.86M
Nusa,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Gergajian,Paper,$4.6B
Papua Barat,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Veneer,Pulp,$1.24B
Papua Barat,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Blockboard,Veneer,$514.79M
Jambi,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Bare Core,Woodworking,$1.73B
Maluku Utara,IUPHHK HA,Limbah,Jenis Khusus,Wood Pellet,Banguna Prefabrikasi,$2.2B
Papua Barat,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Particle Board,Chipwood,$63.24M
Jawa Tengah,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Furnitur Kayu,$1.15B
Nusa,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Moulding,Kerajinan,$4.45B
Sulawesi Tengah,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Finger Joint Board,Panel,$1.09B
Bengkulu,HKM HD HTR,Limbah,Rimba Campuran,Chipwood,Paper,n/a
Bengkulu,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Pulp,$794.98M
Sulawesi Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Gergajian,Veneer,$3.65B
Papua Barat,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Veneer,Woodworking,n/a
Maluku Utara,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Blockboard,Banguna Prefabrikasi,$626.98M
DI Yogyakarta,UPHHK HTR,Limbah,Kayu Eboni,Bare Core,Chipwood,$3.4B
DKI Jakarta,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Wood Pellet,Furnitur Kayu,$588.24M
Kalimantan Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Particle Board,Kerajinan,$556.53M
Papua,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Kayu Olahan Lainnya,Panel,$63.6M
Sulawesi Tengah,IUPHHK HA,Setengah Jadi,Jenis Khusus,Moulding,Paper,$10.83M
Sumatera Barat,IUPHHK HTI,Limbah,Kayu Indah,Finger Joint Board,Pulp,$446.72M
Kalimantan Timur,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Chipwood,Veneer,$273.46M
Maluku Utara,UPHHK HTR,Kayu Alam,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Woodworking,$686.2M
Papua,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Gergajian,Banguna Prefabrikasi,$9.37B
Sumatera Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Veneer,Chipwood,$112.2M
Maluku Utara,HKM HD Kemitraan,Limbah,Kelompok Meranti,Blockboard,Furnitur Kayu,$19.42M
Jawa Tengah,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Bare Core,Kerajinan,$40.61B
Maluku,IUPHHK HTI,Kayu Alam,Kayu Indah,Wood Pellet,Panel,$86.11M
Jawa Tengah,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Particle Board,Paper,$557.54M
Jawa Timur,UPHHK HTR,Setengah Jadi,Kayu Eboni,Kayu Olahan Lainnya,Pulp,n/a
Sulawesi Utara,Hutan Produksi,Limbah,Hutan Tanaman Industri,Moulding,Veneer,$763.03M
Jawa Tengah,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Finger Joint Board,Woodworking,n/a
Jawa Tengah,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Chipwood,Banguna Prefabrikasi,$1.21B
Jawa Barat,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Chipwood,$109.52M
Banten,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Gergajian,Furnitur Kayu,$589.55M
Jawa Tengah,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Veneer,Kerajinan,$7.17B
Kalimantan Selatan,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Blockboard,Panel,$63.65M
Sulawesi Tengah,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Bare Core,Paper,$251.77M
DI Yogyakarta,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Wood Pellet,Pulp,$204.83M
Jambi,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Particle Board,Veneer,$192.43M
Sulawesi Tengah,IUPHHK HA,Limbah,Jenis Khusus,Kayu Olahan Lainnya,Woodworking,$51.65M
Jawa Timur,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Moulding,Banguna Prefabrikasi,$786.07M
Bengkulu,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Finger Joint Board,Chipwood,$374.11M
DI Yogyakarta,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Chipwood,Furnitur Kayu,$56.18B
Nusa Tenggara Timur,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Kerajinan,n/a
Sulawesi Selatan,HKM HD HTR,Limbah,Rimba Campuran,Kayu Gergajian,Panel,$940.61M
DI Yogyakarta,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Veneer,Paper,$192.38M
Papua,IUPHHK HA,Kayu Alam,Jenis Khusus,Blockboard,Pulp,$335.5M
Kalimantan Timur,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Bare Core,Veneer,$1.66B
Jambi,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Wood Pellet,Woodworking,$23.11B
Jawa Barat,UPHHK HTR,Limbah,Kayu Eboni,Particle Board,Banguna Prefabrikasi,$481.23M
Gorontalo,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Kayu Olahan Lainnya,Chipwood,n/a
Jawa Tengah,HKM HD HTR,Kayu Alam,Rimba Campuran,Moulding,Furnitur Kayu,$658.69M
Riau,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Finger Joint Board,Kerajinan,$3.22B
Lampung,IUPHHK HA,Setengah Jadi,Jenis Khusus,Chipwood,Panel,$6.74M
Banten,IUPHHK HTI,Limbah,Kayu Indah,Pulp. Kayu Lapis dan LVL,Paper,n/a
Sulawesi Utara,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Kayu Gergajian,Pulp,$169.37M
Riau,UPHHK HTR,Kayu Alam,Kayu Eboni,Veneer,Veneer,$605.25M
Nusa,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Blockboard,Woodworking,$2.31B
Sulawesi Utara,HKM HD HTR,Setengah Jadi,Rimba Campuran,Bare Core,Banguna Prefabrikasi,$165.47M
Tenggara Barat,HKM HD Kemitraan,Limbah,Kelompok Meranti,Wood Pellet,Chipwood,$3.5B
Sulawesi Selatan,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Particle Board,Furnitur Kayu,$48.52M
Bengkulu,IUPHHK HTI,Kayu Alam,Kayu Indah,Kayu Olahan Lainnya,Kerajinan,$1.6B
Bengkulu,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Moulding,Panel,$44.61M
Jawa Barat,UPHHK HTR,Setengah Jadi,Kayu Eboni,Finger Joint Board,Paper,$7.06B
Papua,Hutan Produksi,Limbah,Hutan Tanaman Industri,Chipwood,Pulp,$1.38B
Kalimantan Selatan,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Pulp. Kayu Lapis dan LVL,Veneer,$529.78M
Kalimantan Timur,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Kayu Gergajian,Woodworking,$18.29B
Kalimantan Selatan,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Veneer,Banguna Prefabrikasi,$885.73M
Lampung,IUPHHK HTI,Setengah Jadi,Kayu Indah,Blockboard,Chipwood,n/a
Kalimantan Timur,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Bare Core,Furnitur Kayu,$1.5B
Papua,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Wood Pellet,Kerajinan,$13.04M
Sulawesi Selatan,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Particle Board,Panel,$3.64M
Sulawesi Selatan,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Kayu Olahan Lainnya,Paper,$1.1B
Kepulauan,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Moulding,Pulp,$1.64B
Sulawesi Tengah,IUPHHK HA,Limbah,Jenis Khusus,Finger Joint Board,Veneer,$35.74B
Nusa Tenggara Timur,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Chipwood,Woodworking,$14.4B
Tenggara Barat,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Pulp. Kayu Lapis dan LVL,Banguna Prefabrikasi,$73.95M
Papua,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Kayu Gergajian,Chipwood,$671.8M
Kalimantan Barat,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Veneer,Furnitur Kayu,$352.17M
Maluku,HKM HD HTR,Limbah,Rimba Campuran,Blockboard,Kerajinan,$282.31M
Kalimantan Selatan,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Bare Core,Panel,$443.54M
Sulawesi Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Wood Pellet,Paper,$129.26M
Sulawesi Utara,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Particle Board,Pulp,$1.28B
Jawa Timur,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Kayu Olahan Lainnya,Veneer,n/a
Nusa Tenggara Timur,UPHHK HTR,Limbah,Kayu Eboni,Moulding,Woodworking,n/a
Sulawesi Tengah,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Finger Joint Board,Banguna Prefabrikasi,n/a
Kalimantan Selatan,HKM HD HTR,Kayu Alam,Rimba Campuran,Chipwood,Chipwood,$68.57B
Kalimantan Utara,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Pulp. Kayu Lapis dan LVL,Furnitur Kayu,$1.65B
Sulawesi Utara,IUPHHK HA,Setengah Jadi,Jenis Khusus,Kayu Gergajian,Kerajinan,$30.33B
Gorontalo,IUPHHK HTI,Limbah,Kayu Indah,Veneer,Panel,$542.67M
Nusa Tenggara Timur,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Blockboard,Paper,$12.08B
Nusa Tenggara Timur,UPHHK HTR,Kayu Alam,Kayu Eboni,Bare Core,Pulp,$64.56M
Gorontalo,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Wood Pellet,Veneer,$2.86B
Jawa Tengah,HKM HD HTR,Setengah Jadi,Rimba Campuran,Particle Board,Woodworking,$41.88M
Maluku Utara,HKM HD Kemitraan,Limbah,Kelompok Meranti,Kayu Olahan Lainnya,Banguna Prefabrikasi,$959.07M
Nusa,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Moulding,Chipwood,$170.51M
Jawa Tengah,IUPHHK HTI,Kayu Alam,Kayu Indah,Finger Joint Board,Furnitur Kayu,$91.14M
Banten,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Chipwood,Kerajinan,$1.05B
Kepulauan,UPHHK HTR,Setengah Jadi,Kayu Eboni,Pulp. Kayu Lapis dan LVL,Panel,n/a
Jawa Tengah,Hutan Produksi,Limbah,Hutan Tanaman Industri,Kayu Gergajian,Paper,$617.53M
Maluku,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Veneer,Pulp,$1B
Maluku Utara,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Blockboard,Veneer,$650.09B
Jambi,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Bare Core,Woodworking,$10.14B
Tenggara Barat,IUPHHK HTI,Setengah Jadi,Kayu Indah,Wood Pellet,Banguna Prefabrikasi,$229.8M
Kalimantan Selatan,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Particle Board,Chipwood,$2.64B
Sulawesi Tengah,UPHHK HTR,Kayu Tanaman,Kayu Eboni,Kayu Olahan Lainnya,Furnitur Kayu,$55.33M
Maluku Utara,Hutan Produksi,Kayu Alam,Hutan Tanaman Industri,Moulding,Kerajinan,$31.03M
Sumatera Utara,HKM HD HTR,Kayu Perkebunan,Rimba Campuran,Finger Joint Board,Panel,$3.55M
Jawa Tengah,HKM HD Kemitraan,Setengah Jadi,Kelompok Meranti,Chipwood,Paper,$1.99B
Riau,IUPHHK HA,Limbah,Jenis Khusus,Pulp. Kayu Lapis dan LVL,Pulp,$68.57B
Kalimantan Selatan,IUPHHK HTI,Kayu Tanaman,Kayu Indah,Kayu Gergajian,Veneer,$16.58B
Sulawesi Utara,IUPHHK RE,Kayu Alam,Jenis Kayu Lainnya,Veneer,Woodworking,$128.56M
Jambi,UPHHK HTR,Kayu Perkebunan,Kayu Eboni,Blockboard,Banguna Prefabrikasi,$1.32B
Kalimantan Timur,Hutan Produksi,Setengah Jadi,Hutan Tanaman Industri,Bare Core,Chipwood,$2.61B
Riau,HKM HD HTR,Limbah,Rimba Campuran,Wood Pellet,Furnitur Kayu,$51.1B
Kalimantan Selatan,HKM HD Kemitraan,Kayu Tanaman,Kelompok Meranti,Particle Board,Kerajinan,$5.48B
Sulawesi Utara,IUPHHK HA,Kayu Alam,Jenis Khusus,Kayu Olahan Lainnya,Panel,$253.65M
Nusa,IUPHHK HTI,Kayu Perkebunan,Kayu Indah,Moulding,Paper,n/a
Lampung,IUPHHK RE,Setengah Jadi,Jenis Kayu Lainnya,Finger Joint Board,Pulp,$319.55M
Jawa Tengah,UPHHK HTR,Limbah,Kayu Eboni,Chipwood,Veneer,$2.43B
Jawa Barat,Hutan Produksi,Kayu Tanaman,Hutan Tanaman Industri,Pulp. Kayu Lapis dan LVL,Woodworking,$64.14M
Nusa,HKM HD HTR,Kayu Alam,Rimba Campuran,Kayu Gergajian,Banguna Prefabrikasi,$6.48B
Lampung,HKM HD Kemitraan,Kayu Perkebunan,Kelompok Meranti,Veneer,Chipwood,$37.43M
Banten,IUPHHK HA,Setengah Jadi,Jenis Khusus,Blockboard,Furnitur Kayu,$527.78M
Kalimantan Timur,IUPHHK HTI,Limbah,Kayu Indah,Bare Core,Kerajinan,n/a
Papua Barat,IUPHHK RE,Kayu Tanaman,Jenis Kayu Lainnya,Wood Pellet,Panel,n/a
Papua,UPHHK HTR,Kayu Alam,Kayu Eboni,Particle Board,Paper,$10.59B
DKI Jakarta,Hutan Produksi,Kayu Perkebunan,Hutan Tanaman Industri,Kayu Olahan Lainnya,Pulp,n/a
Riau,HKM HD HTR,Setengah Jadi,Rimba Campuran,Moulding,Veneer,$5.67B
Bali,HKM HD Kemitraan,Limbah,Kelompok Meranti,Finger Joint Board,Woodworking,$1.92B
Tenggara Barat,IUPHHK HA,Kayu Tanaman,Jenis Khusus,Chipwood,Banguna Prefabrikasi,$526.59M
Maluku Utara,IUPHHK HTI,Kayu Alam,Kayu Indah,Pulp. Kayu Lapis dan LVL,Chipwood,n/a
Jambi,IUPHHK RE,Kayu Perkebunan,Jenis Kayu Lainnya,Kayu Gergajian,Furnitur Kayu,$2.09B
Jawa Timur,UPHHK HTR,Setengah Jadi,Kayu Eboni,Veneer,Kerajinan,$663.3M
Lampung,Hutan Produksi,Limbah,Hutan Tanaman Industri,Blockboard,Panel,$781.34M
Nusa Tenggara Timur,HKM HD HTR,Kayu Tanaman,Rimba Campuran,Bare Core,Paper,$956.82M
Sulawesi Selatan,HKM HD Kemitraan,Kayu Alam,Kelompok Meranti,Wood Pellet,Pulp,n/a
Kalimantan Timur,IUPHHK HA,Kayu Perkebunan,Jenis Khusus,Particle Board,Veneer,$21.58M
Papua,IUPHHK HTI,Setengah Jadi,Kayu Indah,Kayu Olahan Lainnya,Woodworking,$189.23B
DKI Jakarta,IUPHHK RE,Limbah,Jenis Kayu Lainnya,Moulding,Banguna Prefabrikasi,$605.76M
